Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	WL2503         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.766667	-77.8      	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           30	FEET                	 	G	GARY TUCKER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2504         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.733333	-77.783333 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           34	FEET                	 	G	GROVES STOTT C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2505         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.783333	-77.866667 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           32	FEET                	 	G	ROW CONST. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	WL1502         	SARATOGA / SOUTHEAST / NEUSE                                                                                                                                                  	NC ENV. HTH. NAT. RES.   	North Carolina                	Wilson                        	 35.667778	-77.733889 	03020203	               	              	        	                                                            	L28X1,100WL1502                         	/TYPA/AMBNT/WELL                                                 	           56	FEET                	 	G	none
21NCGWNW	WL1703         	SIMS / SOUTHEAST / NEUSE                                                                                                                                                      	NC ENV. HTH. NAT. RES.   	North Carolina                	Wilson                        	     35.76	-77.060833 	03010107	               	              	        	                                                            	K32X2,100WL1703                         	/TYPA/AMBNT/WELL                                                 	           14	FEET                	 	G	none
21NCLNBA	J6500000       	MOCCASIN CREEK AT SR 1131 NEAR CONNER NC / SOUTHEAST / NEUSE                                                                                                                  	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Wilson                        	 35.730556	-78.188889 	03020203	               	              	        	                                                            	NEU080B                                 	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	none
21NCLNBA	J6700000       	TURKEY CREEK AT SR 1128 NEAR CONNER NC / SOUTHEAST / NEUSE                                                                                                                    	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Wilson                        	 35.727778	-78.173611 	03020203	               	              	        	                                                            	NEU084A5                                	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	none
21NCLNBA	J6764000       	CONTENTNEA CREEK AT US HWY 301 NEAR DIXIE NC / SOUTHEAST / NEUSE                                                                                                              	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Wilson                        	   35.6875	-77.947222 	03020203	               	              	        	                                                            	NEU084H                                 	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	none
21NCLNBA	J6890000       	CONTENTNEA CREEK NR WILSON NC INACT-750121 / SOUTHEAST / NEUSE                                                                                                                	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Wilson                        	 35.641667	-77.891667 	03020203	            006	          10.7	ON      	CONTENTNEA CR                                               	NEU088                                  	/TYPA/AMBNT/STREAM                                               	          999	FEET                	S	 	none
21NCLNBA	J7210000       	CONTENTNEA CK NR STANTONSBURG NC INACT-841015 / SOUTHEAST / NEUSE                                                                                                             	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Wilson                        	 35.586111	-77.811111 	03020203	            005	            .1	ON      	TOISNOT CR                                                  	NEU096,02090634                         	/TYPA/AMBNT/STREAM                                               	          999	FEET                	S	 	none
21NCLNBA	J7240000       	TOISNOT SWAMP AT SR 1539 NEAR STANTONSBURG NC / SOUTHEAST / NEUSE                                                                                                             	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Wilson                        	 35.597222	-77.794444 	03020203	               	              	        	                                                            	NEU096F                                 	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	none
