Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	DA1505         	MANNS HARBOR / SOUTHEAST / CHOWAN                                                                                                                                             	NC DE&NR                 	North Carolina                	Dare                          	 35.783333	-75.7      	03010205	               	              	        	                                                            	J5M3,100DA1505                          	/TYPA/AMBNT/WELL                                                 	           24	FEET                	 	G	none
21NC37GW	DA1506         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC DE&NR                 	North Carolina                	Dare                          	 35.880556	-75.665556 	03010205	               	              	        	                                                            	J3F4                                    	/TYPA/AMBNT/WELL                                                 	           13	FEET                	 	G	none
21NC37GW	DA1507         	WRIGHT MEMORIAL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                         	NC DE&NR                 	North Carolina                	Dare                          	     36.01	-75.67     	03010205	               	              	        	                                                            	H4U3                                    	/TYPA/AMBNT/WELL                                                 	           23	FEET                	 	G	none
21NC37GW	DA1508         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC DE&NR                 	North Carolina                	Dare                          	    35.845	-75.648889 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          136	FEET                	 	G	none
21NC37GW	DA1509         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC DE&NR                 	North Carolina                	Dare                          	    35.845	-75.648889 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          110	FEET                	 	G	none
21NC37GW	DA1510         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC DE&NR                 	North Carolina                	Dare                          	    35.845	-75.648889 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          135	FEET                	 	G	none
21NCGWNW	DA1258         	SOUTHERN SHORES S. RS / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                         	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 36.103333	-75.103333 	03010205	               	              	        	                                                            	G4N1                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
21NCGWNW	DA1259         	SOUTHERN SHORES S. RS / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                         	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 36.103333	-75.103333 	03010205	               	              	        	                                                            	G4N4                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
21NCGWNW	DA1260         	KITTY HAWK / SOUTHEAST / CHOWAN                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.086667	-75.730556 	03010205	               	              	        	                                                            	G4X1,100DA1260                          	/TYPA/AMBNT/WELL                                                 	          240	FEET                	 	G	none
21NCGWNW	DA1261         	KILL DEVIL HILL / SOUTHEAST / CHOWAN                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 36.020556	-75.668333 	03010205	               	              	        	                                                            	H3P1,100DA1261                          	/TYPA/AMBNT/WELL                                                 	           59	FEET                	 	G	none
21NCGWNW	DA1262         	KILL DEVIL / SOUTHEAST / CHOWAN                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 36.343333	-75.67     	03010205	               	              	        	                                                            	H4U2,100DA1262                          	/TYPA/AMBNT/WELL                                                 	          266	FEET                	 	G	none
21NCGWNW	DA1263         	MANTEO / SOUTHEAST / CHOWAN                                                                                                                                                   	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	     35.92	-75.697222 	03010205	               	              	        	                                                            	I4V3,100DA1263                          	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	none
21NCGWNW	DA1266         	EASON RS / SOUTHEAST / CHWAN-PASQUOTANK                                                                                                                                       	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.839722	-75.654444 	03010205	               	              	        	                                                            	J3Y3                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
21NCGWNW	DA1268         	MANS HARBOR / SOUTHEAST / CHOWAN                                                                                                                                              	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.872222	-75.791667 	03010205	               	              	        	                                                            	J5M2,100DA1268                          	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	none
21NCGWNW	DA1269         	MANTEO / SOUTHEAST / CHOWAN                                                                                                                                                   	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.891667	-75.6375   	03010205	               	              	        	                                                            	J3G1,100DA1269                          	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	none
21NCGWNW	DA1298         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.877778	-75.663889 	03010205	               	              	        	                                                            	J3F3,100DA1298                          	/TYPA/AMBNT/WELL                                                 	          210	FEET                	 	G	none
21NCGWNW	DA1299         	MANS HARBOR / SOUTHEAST / CHOWAN                                                                                                                                              	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.891667	-75.769444 	03010205	               	              	        	                                                            	J5J2                                    	/TYPA/AMBNT/WELL                                                 	          172	FEET                	 	G	none
21NCGWNW	DA1307         	DUCK / SOUTHEAST / CHOWAN                                                                                                                                                     	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	     36.14	-75.744444 	03010205	               	              	        	                                                            	G4F1,100DA1307                          	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	none
21NCGWNW	DA1315         	DUCK / SOUTHEAST / CHOWAN                                                                                                                                                     	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	     36.14	-75.744444 	03010205	               	              	        	                                                            	G4F4,100DA1315                          	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	none
21NCGWNW	DA1431         	EAST LAKE / SOUTHEAST / CHOWAN                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	     35.89	-75.963333 	03010205	               	              	        	                                                            	J7K5,100DA1431                          	/TYPA/AMBNT/WELL                                                 	          315	FEET                	 	G	none
21NCGWNW	DA1432         	EAST LAKE / SOUTHEAST / CHOWAN                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.868889	-75.921944 	03010205	               	              	        	                                                            	J7K6,100DA1432                          	/TYPA/AMBNT/WELL                                                 	          195	FEET                	 	G	none
21NCGWNW	DA1433         	EAST LAKE / SOUTHEAST / CHOWAN                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.868889	-75.921944 	03010205	               	              	        	                                                            	J7K7,100DA1433                          	/TYPA/AMBNT/WELL                                                 	           88	FEET                	 	G	none
21NCGWNW	DA1434         	EAST LAKE / SOUTHEAST / CHOWAN                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 32.868889	-75.921944 	03010205	               	              	        	                                                            	J7K8,100DA1434                          	/TYPA/AMBNT/WELL                                                 	           15	FEET                	 	G	none
21NCGWNW	DA1440         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.839722	-75.654444 	03010205	               	              	        	                                                            	J3Y5,100DA1440                          	/TYPA/AMBNT/WELL                                                 	          184	FEET                	 	G	none
21NCGWNW	DA1442         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.839722	-75.654444 	03010205	               	              	        	                                                            	J3Y6,100DA1442                          	/TYPA/AMBNT/WELL                                                 	          137	FEET                	 	G	none
21NCGWNW	DA1443         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.839722	-75.654444 	03010205	               	              	        	                                                            	J3Y7,100DA1443                          	/TYPA/AMBNT/WELL                                                 	           61	FEET                	 	G	none
21NCGWNW	DA1444         	WANCHESE / SOUTHEAST / CHOWAN                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.839722	-75.654444 	03010205	               	              	        	                                                            	J3Y8,100DA1444                          	/TYPA/AMBNT/WELL                                                 	           18	FEET                	 	G	none
21NCGWNW	DA1446         	WANCHESE COMMUNITY CENTER RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.841944	-75.649722 	03010205	               	              	        	                                                            	J3X9,100DA1446                          	/TYPA/AMBNT/WELL                                                 	           19	FEET                	 	G	none
