Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC77WQ	TSYADSL24      	SKILPOT LAKE OUTFALL AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                                     	NC DE&NR                 	North Carolina                	Forsyth                       	 35.998056	-80.415833 	03040101	            014	          6.88	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLELD TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADUT14A     	UT 4500' UPSTREAM FROM DOUBLE CR AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                         	NC DE&NR                 	North Carolina                	Forsyth                       	 36.056389	-80.476111 	03040101	            014	         13.26	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADUT18      	UNNAMED TRIB @ YADKIN RIVER E BANK OPP SHEEK CRK / SOUTHEAST / YADKIN                                                                                                         	NC DE&NR                 	North Carolina                	Forsyth                       	 36.024722	-80.431944 	03040101	            014	           8.6	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADUT21A     	UNNAMED TRIB BELOW US 158 (EAST BANK) / SOUTHEAST / YADKIN                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.010556	-80.415833 	03040101	            014	          7.48	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADUT27      	FIRST UNNAMED TRIB(E BANK BELOW SKILPOT) @YAD RI / SOUTHEAST / YADKIN                                                                                                         	NC DE&NR                 	North Carolina                	Forsyth                       	 35.984444	-80.417778 	03040101	            014	          5.17	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADUT28      	SECOND U T (E BANK BELOW SKILPOT) @YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                          	NC DE&NR                 	North Carolina                	Forsyth                       	 35.981944	-80.413889 	03040101	            014	          4.92	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM"S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADUT29      	THIRD U T (E BANK BELOW SKILPOT) @YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                           	NC DE&NR                 	North Carolina                	Forsyth                       	 35.976667	-80.403333 	03040101	            014	          4.06	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADWI31      	WINSTON SALEM WATER INTAKE AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                               	NC DE&NR                 	North Carolina                	Forsyth                       	 35.974722	-80.399722 	03040101	            014	          3.86	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADYR02      	YADKIN RIVER AT NC HWY 67 / SOUTHEAST / YADKIN                                                                                                                                	NC DE&NR                 	North Carolina                	Forsyth                       	 36.216389	-80.431944 	03040101	            016	         11.23	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADYR07      	YADKIN RIVER AT ENON NC / SOUTHEAST / YADKIN                                                                                                                                  	NC DE&NR                 	North Carolina                	Forsyth                       	   36.1325	-80.445278 	03040101	            016	          4.61	OFF     	YADKIN R                                                    	T02115360                               	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADYR21      	YADKIN RIVER AT US 158 NEAR HILLSDALE / SOUTHEAST / YADKIN                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.013889	-80.417778 	03040101	            014	          7.62	OFF     	YADKIN R                                                    	02115674                                	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
