Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 500000E-4  	 	06010103	00002	1967-07-05	      1715	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 500000E-4  	 	06010103	00002	1967-07-31	      1150	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 900000E-4  	 	06010103	00002	1967-08-30	      1655	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 500000E-4  	 	06010103	00002	1967-10-02	      1440	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 500000E-4  	 	06010103	00002	1967-10-30	      1000	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 500000E-4  	 	06010103	00002	1968-01-29	      1340	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 900000E-4  	 	06010103	00002	1968-04-09	      0910	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1522	          	        	          20	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1520	          	        	          16	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1515	          	        	           7	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1516	          	        	          10	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1518	          	        	          13	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1513	          	        	           3	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1984-08-22	      1511	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-02-05	      1034	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1042	          	        	          20	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1038	          	        	          13	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1036	          	        	          10	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1040	          	        	          16	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1034	          	        	           7	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1030	          	        	           3	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1028	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-04-25	      1032	          	        	           5	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1110	          	        	          18	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1106	          	        	          13	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1104	          	        	          10	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1108	          	        	          16	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1102	          	        	           7	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1058	          	        	           3	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1056	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-07-16	      1100	          	        	           5	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1106	          	        	          20	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1102	          	        	          13	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1100	          	        	          10	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1104	          	        	          16	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1058	          	        	           7	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1054	          	        	           3	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1052	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	370069         	PRICE LAKE (TRIBUTARY TO WATAUGA RIVER 74.97) / HOLSTON RIVER BASIN / BOONE FORK 3.77                                                                                         	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.138333	-81.731944                               	 500000E-4  	 	06010103	00002	1985-10-30	      1056	          	        	           5	        	                	  	                     	B 	                                                            	
