Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 235000E-4  	 	03040105	00010	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 260000E-4  	 	03040105	00010	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 230000E-4  	 	03040105	00010	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 265000E-4  	 	03040105	00010	1998-08-19	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 250000E-4  	 	03040105	00010	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 215000E-4  	 	03040105	00010	1998-10-07	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 120000E-4  	 	03040105	00010	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 125000E-4  	 	03040105	00010	1998-11-16	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8355000       	Rocky River @ NCSR 1114 near Midland /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.221111	-80.487778                               	 120000E-4  	 	03040105	00010	1998-12-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 180000E-4  	 	03040105	00076	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 670000E-5  	 	03040105	00076	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 124000E-4  	 	03040105	00076	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 367000E-4  	 	03040105	00076	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 830000E-5  	 	03040105	00076	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 175000E-4  	 	03040105	00076	1998-11-17	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 102000E-4  	 	03040105	00076	1998-12-21	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 230000E-4  	 	03040105	00076	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 690000E-5  	 	03040105	00076	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 127000E-4  	 	03040105	00076	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 770000E-5  	 	03040105	00076	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 770000E-5  	 	03040105	00076	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 610000E-4  	 	03040105	00076	1998-11-17	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 880000E-5  	 	03040105	00076	1998-12-21	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 230000E-4  	 	03040105	00076	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 450000E-5  	 	03040105	00076	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
