Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 135200E-4  	 	03010203	00681	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 185000E-4  	 	03010203	00681	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 138100E-4  	 	03010203	00681	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 193000E-4  	 	03010203	00681	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 140400E-5  	 	03010203	00691	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 483000E-5  	 	03010203	00691	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 174600E-5  	 	03010203	00691	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 509000E-5  	 	03010203	00691	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 180000E-4  	 	03010205	00900	1974-06-05	      2500	          	        	         890	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 120000E-4  	 	03010205	00900	1975-06-05	      2500	          	        	         555	        	                	  	                     	B 	                                                            	
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-4  	 	03010205	00900	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-5  	K	03010205	00902	1974-06-05	      2500	          	        	         890	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-5  	K	03010205	00902	1975-06-05	      2500	          	        	         555	        	                	  	                     	B 	                                                            	
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-4  	 	03010205	00902	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 446000E-5  	 	03010203	00915	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 477000E-5  	 	03010203	00915	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 455000E-5  	 	03010203	00915	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 538000E-5  	 	03010203	00915	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 160000E-5  	 	03010205	00915	1974-06-05	      2500	          	        	          28	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-5  	 	03010205	00915	1975-06-05	      2500	          	        	         565	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-5  	 	03010205	00915	1975-06-05	      2500	          	        	         555	        	                	  	                     	B 	                                                            	
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 180000E-5  	 	03010205	00915	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
