Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 700000E-4  	 	03030004	01042	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 500000E-4  	K	03030004	01051	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 100000E-3  	K	03030004	01059	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 500000E-4  	K	03030004	01067	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 500000E-5  	 	03030004	01074	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 100000E-4  	K	03030004	01077	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 400000E-5  	K	03030004	01079	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 260000E-4  	 	03030004	01084	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 393000E-3  	 	03030004	01092	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 140000E-4  	 	03030004	01094	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 250000E-4  	K	03030004	01097	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
